chunk,row,col,mode,profile,T,a1,a2a1,a3a1,a3a2,alpha,b2b1,beta,chi2,error,fit_success,incl,n_fit,p,pa2d,phi,psi,rcut,rms_resid,se_T,se_a2a1,se_a3a1,se_a3a2,se_alpha,se_b2b1,se_beta,se_incl,se_p,se_pa2d,se_phi,se_psi,se_theta,se_var_inf,theta,var_inf
r2400_c400,2400,400,3d,weibull,0.9144663312916883,0.232930284533083,0.3145302312348796,0.12103115762133013,0.3847997604114197,0.5762899379814705,0.13706114389373167,1.363982548874721,858935.5178270012,,True,84.43332192426472,27938,0.20164289988591033,166.41860685456928,168.52441671961472,155.78957091081918,0.1,5.544758358875709,0.10591905415374213,0.16999497858166235,0.0585153180103498,0.07061399230768707,0.10483091623193813,0.0645552895394718,0.8636495024576113,3.9971929216968896,0.6115204934884587,0.6741763079504529,1.6262705039185366,9.341758884469252,3.9971929216968896,0.0006551108690819562,84.43332192426472,0.0028643977631850784
r2400_c400,2400,400,2d,weibull,,0.2686840864898694,,,,0.5364038908861547,0.154998682456994,4.658555322934175,676918.4669521936,,True,,15220,,166.5483677445214,,,0.1,6.6690021109503554,,,,,0.0649567285459177,0.06724274135151628,3.464754605664506,,,0.5989997013505998,,,,0.0006497857490953718,,0.002888902179612234
r2400_c4400,2400,4400,3d,powerlaw,0.9838658570174555,nan,0.1382868929112752,0.05511932098957434,0.39858673392089927,0.7029056177479728,0.13875415414649803,,2383802.305952035,,True,89.36629026012834,27938,1.0585946642375346,12.798135361881219,-167.45831011127967,-85.55007432434952,0.1,9.237138624693035,0.022570841700556697,0.09804531233364644,0.0655996636815194,0.15437258678831456,0.04472772909079261,0.10519808889425161,,1.4248118195209691,0.35263271493668497,2.302641357491918,2.3640507942108075,4.967362304275483,1.4248118195209691,,90.63370973987166,
r2400_c4400,2400,4400,2d,powerlaw,,nan,,,,0.7222809523168358,0.1480886926236472,,1837671.5427819537,,True,,15220,,12.77361773394482,,,0.1,10.988201601135557,,,,,0.05003351529929167,0.10583332024319386,,,,2.30167005653511,,,,,,
r2400_c4400,2400,4400,3d,weibull,0.9799718776781075,2.0568391883716055,0.1529059718722234,0.05848608859662196,0.382497085499683,0.7641760435648824,0.15292684619594954,1.0000000000036875,2376054.703049112,,True,89.32349569709604,27938,0.9168978640843004,12.806805347304618,-167.50922579084866,-85.32575907356716,0.1,9.222115582410856,0.07473183840719848,0.345186079816559,0.14148126242740713,0.7569675400343046,0.23724225640145277,0.10292585942077676,0.4634933309948875,2.1538023315546226,95.45492756732888,2.324092957048837,607.0134338606175,9.925986927369204,2.2224021479009797,0.03678277482462905,90.67650430290396,0.03006578369702177
r2400_c4400,2400,4400,2d,weibull,,0.35619670160473266,,,,0.827897591542217,0.16237670943904936,2.837333484752553,1815023.8014632366,,True,,15220,,12.830771914669295,,,0.1,10.920281561086501,,,,,0.039331007276992916,0.09872358893725751,1.0954770375849543,,,2.3484980036021126,,,,0.001158791735631136,,0.008967842249782742
r2400_c4800,2400,4800,3d,powerlaw,0.9833329376603553,nan,0.21840745424362742,0.17765353698707678,0.8134041834895857,0.4919415903966125,0.2183875754286212,,510327.702169145,,True,89.73504097536755,27938,1.3148657622326247,8.988080844703612,-171.0061695300219,-87.68038153782467,0.1,4.273925183308167,0.01825776740338762,0.03750307655508473,0.029178838829323744,0.17231408803768328,0.03409380685158039,0.03673030876360216,,1.4134646138560782,0.3531214669979614,1.4348044896517531,1.5869000841687484,26.856168501093514,2.7145983605111788,,89.73504097536755,
r2400_c4800,2400,4800,2d,powerlaw,,nan,,,,0.5079813994841146,0.21563660918237185,,432775.78576992993,,True,,15220,,8.787503692312011,,,0.1,5.33241756806722,,,,,0.023430164817156065,0.02870527238754119,,,,1.3172397929803665,,,,,,
r2400_c4800,2400,4800,3d,weibull,0.9814336060831427,0.2691686815601903,0.2395998062035019,0.1989383458851794,0.8302942687533433,0.6655039676272917,0.23912061983037555,1.0000000000003133,493544.3862492283,,True,89.86009033232015,27938,1.242810121215129,9.051543606307883,-170.9548221105106,-95.5116635096395,0.1,4.2030586642416985,0.06333533461096437,0.38264928435945395,0.35298621598969154,1.4479560612145386,0.14119291480225665,0.03195521089896662,2.4945248445040518,3.4191929524659312,13.120352104459764,1.1477269132774222,599.08535133146,27.822726921797784,5.201077730329999,0.0028097327161609132,89.86009033232015,0.004644353807826289
r2400_c4800,2400,4800,2d,weibull,,0.1631956096205593,,,,0.7366189466401565,0.22691136961647093,1.381339597380751,402250.4709662517,,True,,15220,,8.98453500393088,,,0.1,5.140921287063245,,,,,0.06162434751124089,0.022652780073778894,0.518344124462867,,,1.1857744541927369,,,,0.0004701544599466565,,0.003571188857379093
r2400_c5200,2400,5200,3d,powerlaw,0.9892053484371442,nan,0.15866312280796238,0.12056636643874445,0.7598890296938863,0.46662267206364566,0.1334339096326858,,708859.8023838028,,True,88.21714947745551,27938,1.566389178988743,5.990813452097877,-173.58023402574514,-143.76789788489964,0.1,5.037122562299957,0.005628466916094571,0.036656340154854694,0.029023271525615,0.0496762988429531,0.04403990323299228,0.03020677591403975,,1.9204296146076612,0.23449977220453833,1.1060609183447203,1.1814301341438906,23.730463022808546,1.9204296146076612,,91.78285052254449,
r2400_c5200,2400,5200,2d,powerlaw,,nan,,,,0.47942097733460315,0.15345762095259144,,489713.6155397902,,True,,15220,,6.070707880921539,,,0.1,5.672359704879161,,,,,0.045666559522624946,0.031017933243081403,,,,1.1372886350291045,,,,,,
r2400_c5200,2400,5200,3d,weibull,0.9778159834977451,0.30703198804529075,0.21038961454006275,0.1502687729264512,0.7142404498195264,0.5830739500129328,0.1779134553758474,9.999999999700611,646889.313699509,,True,86.8916172231453,27938,1.222258551006032,5.9793817309814425,-173.00551359188574,-137.0029450152389,0.1,4.8119081834333075,0.011120660446868057,0.042925990639176674,0.029919902573228147,0.05445468855273709,0.05645884386273946,0.03180152867456093,4.384151687289443,2.08422781933991,0.2294079750838026,1.0927285709503651,1.3631790833824882,21.25195547072316,2.08422781933991,0.0004021755554053106,93.1083827768547,0.0029011308696653484
r2400_c5200,2400,5200,2d,weibull,,0.28376043852674143,,,,0.5737189425821347,0.17395046643036838,4.782272060437889,466278.50648119394,,True,,15220,,6.096521980999026,,,0.1,5.534971285159689,,,,,0.04825036771046013,0.028953124044852528,2.497842103654245,,,1.1331318123999716,,,,0.0004655896147115683,,0.0028088162793833953
r2400_c5600,2400,5600,3d,powerlaw,0.9999937825444466,nan,0.0028182874407010456,0.0013135064795737352,0.46606547671624365,0.5497362978864704,0.24984711252465808,,558741.3694968852,,True,82.51684993080667,12001,5.108196722287204,3.052393317196729,178.58231368815277,-79.84091797194206,0.1,6.823335032542853,0.01997880667311799,0.15680490662822066,0.08100140041857476,0.11398005004030395,0.07993458948277526,0.07454481917437462,,2.91716831062429,4.099821583187982,2.506330163447576,458.7456603792828,230.51691967154406,2.91716831062429,,97.48315006919333,
r2400_c5600,2400,5600,2d,powerlaw,,nan,,,,0.5083520607675401,0.22948962702739958,,539462.3069880423,,True,,9132,,2.9052952371546183,,,0.1,7.685950820284448,,,,,0.057807005555732136,0.06061126167225365,,,,2.4731218251997777,,,,,,
r2400_c5600,2400,5600,3d,weibull,0.999916771338336,20.47146306362403,0.010311342853985208,0.0048059392552574675,0.4660827714985765,0.5497599826973757,0.2498833248952156,9.999999999999998,558746.4565123497,,True,82.5206098609025,12001,3.8111187023278457,3.052156419451668,178.5842171877816,-79.83977853169527,0.1,6.823366093722247,0.020546519276697914,0.15442833154901744,0.08162271147511573,0.11791478163985218,0.06073667740366599,0.0718031265793066,8.095770979111224,2.6033356150516136,2.8078898502476983,2.4888269192032983,458.7284423547092,230.43051311336913,2.6033356150516136,0.0019169361656190356,97.4793901390975,0.006402316618611222
r2400_c5600,2400,5600,2d,weibull,,0.4402219985397943,,,,0.5394685154151803,0.23176914870634274,1.936226732123552,538677.4250628673,,True,,9132,,2.90993652774076,,,0.1,7.680357510389239,,,,,0.052010443898967064,0.053160485495537965,2.5868865512763914,,,2.417265656473432,,,,0.0018802433378356472,,0.004455394063007004
r2400_c800,2400,800,3d,powerlaw,0.9472959860695046,nan,0.24452265534751721,0.08649639767872268,0.35373572054414926,0.4560096994435889,0.13191500853568994,,1002945.5552815052,,True,74.21747170500319,27938,0.3692421176594767,173.3030194118208,176.65256885199184,166.3170067363096,0.1,5.991575310720986,0.25197526299707235,0.38274679991796456,0.16551294378295084,0.07015288913397767,0.026459797348655254,0.14238110472999205,,4.254303460556708,1.00919261351732,1.887522270527334,1.9177197662051313,4.415980167847689,4.254303460556708,,74.21747170500319,
r2400_c800,2400,800,2d,powerlaw,,nan,,,,0.5050574262681564,0.1555927325048484,,757984.969677093,,True,,15220,,173.23595773012252,,,0.1,7.057046364828645,,,,,0.02871675767091189,0.13197775882655952,,,,1.8820890168944524,,,,,,
r2400_c800,2400,800,3d,weibull,0.8703829536282514,0.2615536809830872,0.378870285159694,0.12648892350155327,0.33385812626671985,0.699197303426241,0.16403262010737113,1.8066018468918505,926663.2675937281,,True,71.76831128990256,27938,-0.12647775990518362,173.3006023817085,177.1218705454994,166.76347878600654,0.1,5.759215343376567,0.23996624302926275,0.2826961644171361,0.11151135536742088,0.04741238726280477,0.15726946107770085,0.09640565455692751,2.1261425270144314,3.717466688927072,0.585993343792206,1.7076450257582716,2.124322908964153,4.486269752143389,3.717466688927072,0.0017336562812370105,71.76831128990256,0.0060108812070134255
r2400_c800,2400,800,2d,weibull,,0.20655469728896467,,,,0.7007755816943257,0.18533832790105717,3.702275411353471,694678.4217962223,,True,,15220,,173.252094568789,,,0.1,6.755921244783544,,,,,0.060185226199195946,0.0902728400172544,2.973227059241249,,,1.7511107671428605,,,,0.001733699709972472,,0.006044984278728527
r2800_c1200,2800,1200,3d,powerlaw,0.9940338463329887,nan,0.11613784383388745,0.08698845287785385,0.7490104001093207,0.7238990868330214,0.26804820533310936,,472621.10971568996,,True,73.68725042098644,27938,1.8639750742080334,178.12457291588433,-177.414220499608,-38.498730529435,0.1,4.113001816192028,0.015786408426733976,0.12194337285561939,0.08951263430597733,0.05734039121169323,0.06642994121792502,0.07291337092488415,,3.721803000166116,0.9704510665401012,1.365482074411437,1.2020756142784228,17.82679376444428,3.721803000166116,,73.68725042098644,
r2800_c1200,2800,1200,2d,powerlaw,,nan,,,,0.7158095214325836,0.26952984481882114,,424533.46422125754,,True,,15220,,178.1809755574021,,,0.1,5.281394861529864,,,,,0.05459660570443271,0.08289909815018685,,,,1.1495952209767908,,,,,,
r2800_c1200,2800,1200,3d,weibull,0.9915759209277691,0.6575186761000297,0.13277041152813687,0.09634363610334139,0.7256408637622105,0.9304566718103865,0.2766121299917485,1.0000000000000038,452163.3099522354,,True,72.8079850652934,27938,1.6984338069581182,177.9639914886441,-176.98241009224864,-37.27648956281751,0.1,4.022999727523471,0.01666389234043315,0.1092072207752972,0.07741201675661927,0.05847292651739286,0.07924235409226414,0.06865719968475345,2.4275313412832978e-12,3.4587115022972954,0.7783303044297796,1.3701586998800295,1.1754014666658628,16.39360268185728,3.4587115022972954,0.010504408387707729,72.8079850652934,0.03505458428368626
r2800_c1200,2800,1200,2d,weibull,,0.166727454202343,,,,0.991272367260053,0.2701310526329166,1.0,398623.9381503006,,True,,15220,,178.24769858641326,,,0.1,5.117694550592128,,,,,0.0742692327653433,0.0688672665949019,5.789163721527011e-13,,,1.0950657703992253,,,,0.0073861816524465945,,0.02720031985456731
r2800_c1600,2800,1600,3d,powerlaw,0.9781788734401836,nan,0.20223198871238143,0.13965031654543014,0.6905451379605615,0.5348108242024863,0.25437075645818985,,213145.54365622718,,True,73.8445384493824,27938,1.228065843278559,13.469427240185974,-170.37176764986958,-154.43610651982777,0.1,2.762106831578468,0.03156829566816101,0.11814564618958848,0.0740768362401217,0.11339077233800207,0.029386982954693417,0.04999698363850675,,2.760250200003217,0.6736320327102444,1.8237726048704417,1.9553998624025872,158.20320872358835,2.760250200003217,,73.8445384493824,
r2800_c1600,2800,1600,2d,powerlaw,,nan,,,,0.6120335300732206,0.30583141461239904,,147075.9405684523,,True,,15220,,13.56672979325007,,,0.1,3.1085903250030418,,,,,0.03485734817581642,0.0550861765223897,,,,1.917346433689848,,,,,,
r2800_c1600,2800,1600,3d,weibull,0.972969072145064,0.1451933377443569,0.21857057451627443,0.14600830454986882,0.6680144611094356,1.1155903961549616,0.2793054878291654,1.0000000000000229,110701.05466100926,,True,71.26817130766767,27938,1.1172008637880895,13.513210849129676,-171.35444981084936,-153.97775535641716,0.1,1.990573521119282,0.038365180033287656,0.09944873978438863,0.04352858704550369,0.13605727448682495,0.14996417242300494,0.04143057950931838,5.582759589651255e-12,3.027378808719823,0.6028774113385863,1.7059611990755106,1.9632681884498067,157.12015775755665,3.027378808719823,0.0013470989008076582,71.26817130766767,0.014448229940674852
r2800_c1600,2800,1600,2d,weibull,,0.07697650570438008,,,,1.154224371914785,0.29638538015028393,1.0000000000003082,77872.2795318616,,True,,15220,,13.29789453253913,,,0.1,2.2619558177985937,,,,,0.13132341657458146,0.039676938354122414,2.555935678782469e-11,,,1.6357923859522008,,,,0.0015667192445623977,,0.014790902419141482
r2800_c2000,2800,2000,3d,powerlaw,0.8697994401706854,nan,0.43647202208029734,0.2633147934282989,0.6032798899074845,0.6734397615742292,0.4070080677840576,,421058.7012091998,,True,56.652323919561105,27938,0.3236569742150168,17.648667758785788,-168.06875784875368,13.694287700547433,0.1,3.8821621117538534,0.11458683535510149,0.1737125431988679,0.10660318326430832,0.08920095280629456,0.05838776903224196,0.08157986664392329,,8.804113123717636,0.44705955773758344,6.556645054888226,3.299734757597264,160.39889412374689,8.804113123717636,,56.652323919561105,
r2800_c2000,2800,2000,2d,powerlaw,,nan,,,,0.7781353299495678,0.463602858455975,,280459.8966268354,,True,,15220,,18.85183029884635,,,0.1,4.292675488931621,,,,,0.05716873280654529,0.09064808132329855,,,,6.559169249132004,,,,,,
r2800_c2000,2800,2000,3d,weibull,0.8809435917973352,0.1819810311631483,0.41814955293421,0.25166012453799425,0.6018423857494579,0.9616373387983125,0.396180181790151,1.0,394103.9378544061,,True,57.41658648010696,27938,0.36415644266140745,16.975081572651316,-168.53159734724287,13.564494158437258,0.1,3.755845601848401,0.10217715390673901,0.1509807839704824,0.0917309035824384,0.10306579097158343,0.12639033496521082,0.07653344049812794,3.396640887229474e-13,8.464387313033761,0.4185200130412045,5.8911902765592625,2.6620806699965125,159.4390726951032,8.464387313033761,0.014563881007333789,57.41658648010696,0.05856854717303039
r2800_c2000,2800,2000,2d,weibull,,0.11176407407805934,,,,1.0694925458687967,0.4455837446692931,1.000000000000085,261169.4697702902,,True,,15220,,17.98930712266067,,,0.1,4.1424175920094495,,,,,0.09258076194640161,0.08152000419355149,5.88247930744451e-11,,,5.976755450815732,,,,0.014191419025552116,,0.06549891627223081
r2800_c2400,2800,2400,3d,powerlaw,0.934881564082768,nan,0.33878402478343006,0.2304667903229224,0.6802764400424425,0.7179488305606408,0.491410559141464,,108424.7980690974,,True,56.39480787217789,27938,0.6971364357185728,178.15823123936107,164.94965143505746,-143.45978165723193,0.1,1.9700019429261233,0.14565141357429384,0.2611780364925568,0.17308804958891896,0.16648620684871887,0.07306020473289707,0.18588680770802896,,5.850207095372008,0.763529318361881,268.06816605787867,10.562583690938856,22.073009796047767,5.850207095372008,,56.39480787217789,
r2800_c2400,2800,2400,2d,powerlaw,,nan,,,,0.7888882749477645,0.5621580536312756,,46988.07504812335,,True,,15220,,177.15307885278705,,,0.1,1.7570596303355084,,,,,0.07334669008949718,0.17636304708739536,,,,11.168042932564394,,,,,,
r2800_c2400,2800,2400,3d,weibull,0.9383007197973517,0.3986070444532609,0.3295315651446404,0.22355135090757172,0.6783913122539534,0.8636696402192721,0.49191347601452434,1.0000000000000036,101056.48587684991,,True,56.3775431564034,27938,0.7220521317113704,178.19776937872876,164.64356367756562,-142.5641206316872,0.1,1.9018858159692729,0.1173714152386529,0.22305117905523208,0.13996933180322094,0.16915857552138008,0.16659925254350594,0.17738494543579417,1.2975256275438557e-11,5.7618982040171565,0.7340569044863503,227.36463623695664,11.028998042243622,23.585005388153526,5.7618982040171565,0.11994958301145012,56.3775431564034,0.14356512712770617
r2800_c2400,2800,2400,2d,weibull,,0.17257368360882852,,,,0.9402597793213345,0.5549956742564528,1.0000000000000002,42162.93876468455,,True,,15220,,176.98085265733667,,,0.1,1.6644015463628725,,,,,0.1491806259590576,0.16586578876274613,3.914534349410594e-12,,,11.080721813876186,,,,0.10315908105667088,,0.15155241117089857
r2800_c2800,2800,2800,3d,powerlaw,0.8498556681095256,nan,0.44095503161808924,0.2283045721804952,0.5177502371222052,0.5992069021911451,0.4389633604623947,,87737.70695965973,,True,41.945586922416524,27938,0.16055005713383608,147.69114612690197,164.09130845558684,155.63436957712506,0.1,1.7721296152288912,0.0993588499288597,0.11381594203594513,0.05197085272721461,0.1220830242558882,0.04847512477804853,0.11896955101361799,,5.878087306340846,0.4307950771696861,5.930404906529206,7.751701938657595,272.21334995437275,5.878087306340846,,41.945586922416524,
